Date,Open,High,Low,Close,Volume
2024-12-09,151.5,156.5,143.0,144.5,36376733.0
2024-12-10,145.5,152.0,144.5,146.0,27144053.0
2024-12-11,145.0,151.0,143.0,148.5,22995686.0
2024-12-12,150.0,154.0,138.5,141.0,26012578.0
2024-12-13,144.5,144.5,135.5,137.0,16512871.0
2024-12-16,144.0,147.5,135.0,137.5,21440572.0
2024-12-17,139.5,140.0,133.0,138.0,12878734.0
2024-12-18,138.0,138.0,130.5,135.5,13165995.0
2024-12-19,131.0,149.0,131.0,149.0,20339933.0
2024-12-20,149.0,152.5,134.5,138.5,44069305.0
2024-12-23,139.5,144.5,137.5,143.5,15813787.0
2024-12-24,144.0,145.0,139.5,141.0,8311496.0
2024-12-25,143.0,149.0,141.0,146.5,16289454.0
2024-12-26,145.5,148.0,142.5,145.5,10327140.0
2024-12-27,147.0,159.0,144.0,149.0,46370552.0
2024-12-30,151.5,152.5,142.0,142.0,23825703.0
2024-12-31,141.5,153.0,139.0,149.5,27336724.0
2025-01-02,149.0,151.5,147.5,150.0,15326490.0
2025-01-03,153.0,154.0,145.0,147.0,30912005.0
2025-01-06,150.5,153.5,148.0,150.0,16557300.0
2025-01-07,150.0,155.0,147.5,149.5,16052335.0
2025-01-08,150.0,157.5,148.5,157.5,16759734.0
2025-01-09,155.5,156.0,146.0,148.5,20473884.0
2025-01-10,149.5,157.5,149.0,151.0,22415674.0
2025-01-13,142.0,142.0,136.0,136.0,6383709.0
2025-01-14,133.5,135.0,126.5,129.0,21188853.0
2025-01-15,129.0,133.5,124.5,126.0,13912568.0
2025-01-16,129.0,134.0,127.5,130.0,17918300.0
2025-01-17,130.0,133.5,128.0,130.0,12588733.0
2025-01-20,130.5,132.5,129.0,131.5,5048298.0
2025-01-21,131.5,143.0,130.5,141.0,18556440.0
2025-01-22,144.5,150.0,141.5,147.5,29102789.0
2025-02-03,137.0,143.5,136.5,142.0,11855409.0
2025-02-04,142.5,143.5,131.5,137.5,13256824.0
2025-02-05,138.5,141.0,135.5,136.0,9634830.0
2025-02-06,138.0,141.5,138.0,139.0,7454760.0
2025-02-07,138.0,147.5,137.0,143.5,11144943.0
2025-02-10,142.0,145.0,139.0,139.0,6581873.0
2025-02-11,137.0,138.5,133.0,136.0,12639943.0
2025-02-12,137.5,138.0,128.5,130.0,7868495.0
2025-02-13,131.0,133.0,129.0,131.0,4207186.0
2025-02-14,131.5,133.0,128.0,128.5,5244933.0
2025-02-17,129.5,132.5,128.5,128.5,3685150.0
2025-02-18,128.5,130.5,126.0,129.0,4730469.0
2025-02-19,129.0,130.5,128.0,128.0,3926701.0
2025-02-20,129.5,129.5,126.5,126.5,2217115.0
2025-02-21,127.0,128.5,126.0,126.5,2965328.0
2025-02-24,125.0,126.0,122.0,126.0,2923341.0
2025-02-25,123.5,125.0,120.0,120.5,4596737.0
2025-02-26,119.5,123.0,119.5,120.5,2108310.0
2025-02-27,121.0,122.0,115.0,116.0,4797836.0
2025-03-03,114.5,116.0,110.0,110.5,3386938.0
2025-03-04,109.5,115.0,108.5,113.0,3149209.0
2025-03-05,113.5,115.0,112.0,112.5,2362135.0
2025-03-06,113.0,114.5,112.0,112.5,1710120.0
2025-03-07,114.0,116.0,109.0,109.5,4550114.0
2025-03-10,110.5,111.0,107.0,111.0,2667313.0
2025-03-11,108.0,108.5,105.0,108.5,2895183.0
2025-03-12,109.0,113.5,107.5,108.0,5056834.0
2025-03-13,112.0,118.5,112.0,115.0,12267883.0
2025-03-14,117.0,117.5,112.5,115.0,11089465.0
2025-03-17,117.0,124.0,115.5,118.0,13748910.0
2025-03-18,119.0,119.5,114.5,115.0,5387296.0
2025-03-19,116.5,117.0,112.0,112.0,4303201.0
2025-03-20,115.0,117.0,114.0,114.0,6479092.0
2025-03-21,117.0,118.5,115.5,116.0,9568920.0
2025-03-24,116.0,120.0,115.0,115.0,8086075.0
2025-03-25,117.0,118.5,115.0,115.0,4927154.0
2025-03-26,116.0,116.5,112.5,112.5,2580877.0
2025-03-27,110.0,116.5,109.0,116.0,4209813.0
2025-03-28,115.0,116.0,107.0,108.0,5484510.0
2025-03-31,102.5,106.0,100.5,101.0,4521447.0
2025-04-01,103.5,103.5,101.5,102.0,2113331.0
2025-04-02,103.0,105.5,101.5,105.0,2075099.0
2025-04-07,94.5,94.5,94.5,94.5,293126.0
2025-04-08,85.0999984741211,85.0999984741211,85.0999984741211,85.0999984741211,847206.0
2025-04-09,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211,602046.0
2025-04-10,84.19999694824219,84.19999694824219,83.30000305175781,84.19999694824219,1966620.0
2025-04-11,76.80000305175781,83.30000305175781,75.80000305175781,83.0,2737500.0
2025-04-14,85.69999694824219,88.80000305175781,83.80000305175781,84.4000015258789,2985165.0
2025-04-15,86.0,92.8000030517578,85.9000015258789,92.8000030517578,3492201.0
2025-04-16,92.5999984741211,93.0999984741211,88.4000015258789,88.4000015258789,2487926.0
2025-04-17,87.9000015258789,90.4000015258789,87.0,88.9000015258789,1486288.0
2025-04-18,90.0,90.6999969482422,87.69999694824219,90.1999969482422,1697168.0
2025-04-21,90.0,91.0999984741211,85.0,85.19999694824219,2613069.0
2025-04-22,84.4000015258789,89.80000305175781,84.0,84.80000305175781,6767301.0
2025-04-23,88.9000015258789,90.5,87.0999984741211,88.30000305175781,3445705.0
2025-04-24,89.0999984741211,89.5,85.69999694824219,87.0999984741211,2504054.0
2025-04-25,89.19999694824219,92.1999969482422,89.19999694824219,91.8000030517578,4807380.0
2025-04-28,92.5,94.5999984741211,92.0,93.5999984741211,2860109.0
2025-04-29,94.5,96.0999984741211,92.8000030517578,96.0999984741211,2123033.0
2025-04-30,98.0,98.0,93.5,94.5,2241042.0
2025-05-02,96.0,97.1999969482422,93.0,95.6999969482422,2413171.0
2025-05-05,96.3000030517578,96.8000030517578,86.5,89.0,2909264.0
2025-05-06,88.0,90.8000030517578,88.0,88.80000305175781,2046375.0
2025-05-07,86.69999694824219,89.4000015258789,85.0999984741211,87.9000015258789,2918080.0
2025-05-08,88.80000305175781,89.5999984741211,87.9000015258789,89.0,1348001.0
2025-05-09,89.5999984741211,92.0999984741211,89.4000015258789,90.8000030517578,3461039.0
2025-05-12,91.6999969482422,96.8000030517578,91.6999969482422,95.3000030517578,3226717.0
2025-05-13,97.0,98.8000030517578,94.5,95.3000030517578,2549300.0
2025-05-14,96.9000015258789,99.6999969482422,96.3000030517578,97.3000030517578,4659053.0
2025-05-15,95.8000030517578,95.8000030517578,91.5,92.8000030517578,4461384.0
2025-05-16,92.9000015258789,93.4000015258789,89.69999694824219,89.80000305175781,2370741.0
2025-05-19,90.0,90.5,87.5999984741211,87.80000305175781,1609352.0
2025-05-20,89.30000305175781,90.3000030517578,86.80000305175781,87.0999984741211,1345383.0
2025-05-21,87.4000015258789,88.5,87.4000015258789,88.0999984741211,898100.0
2025-05-22,87.0,87.0999984741211,85.69999694824219,85.80000305175781,1198587.0
2025-05-23,86.19999694824219,88.0999984741211,84.9000015258789,85.0,1258563.0
2025-05-26,85.0,86.30000305175781,83.9000015258789,85.5999984741211,818102.0
2025-05-27,85.5,86.19999694824219,82.30000305175781,82.80000305175781,1333145.0
2025-05-28,84.5,85.0,82.0,82.0,1040080.0
2025-05-29,83.0999984741211,84.0,82.0999984741211,82.4000015258789,762420.0
2025-06-02,81.9000015258789,81.9000015258789,78.80000305175781,79.5999984741211,1118177.0
2025-06-03,80.4000015258789,80.80000305175781,78.69999694824219,78.69999694824219,682155.0
2025-06-04,80.0,81.9000015258789,79.9000015258789,81.9000015258789,1398075.0
2025-06-05,82.0999984741211,83.80000305175781,81.0999984741211,81.9000015258789,1397604.0
2025-06-06,82.30000305175781,85.5999984741211,81.5999984741211,82.0999984741211,2764028.0
2025-06-09,87.4000015258789,90.3000030517578,85.69999694824219,87.30000305175781,10990000.0
2025-06-10,87.5,92.4000015258789,86.19999694824219,90.5,11154750.0
2025-06-11,89.69999694824219,95.8000030517578,89.19999694824219,91.0999984741211,16349142.0
2025-06-12,91.6999969482422,92.0,90.5,90.5,4980566.0
2025-06-13,90.0,90.5,87.69999694824219,88.0,3043703.0
2025-06-16,87.80000305175781,93.5,87.0999984741211,92.8000030517578,9868390.0
2025-06-17,97.0,98.5,92.8000030517578,94.0,17112722.0
